date,BALKRISIND.NS,BZ=F,CL=F,COROMANDEL.NS,EURUSD=X,FCL.NS,GBPUSD=X,GC=F,HDFCBANK.NS,HG=F,INFY.NS,LT.NS,LTTS.NS,NATCOPHARM.NS,NG=F,NIFTYBEES.NS,RELIANCE.NS,SI=F,TCS.NS,USDINR=X,USDJPY=X
2025-04-02,498.0520434509929,82.61154137639191,175.06111352681586,422.8412885435681,0.8355286141800513,731.422896764414,1.3825701964309185,17.421743921844303,831.1067394557277,261.9427312491027,322.1823036326298,218.388236180263,657.4745022198088,532.2435063365939,193.22261622004527,190.9124480003651,208.0828824563272,268.3717650816147,1295.520881634135,149.53865365223666,148.485524045747
2025-04-03,498.0731106013254,82.84336716015403,172.56056687534817,416.118674402012,0.8370619067576491,740.6927461811014,1.3783140368994082,17.454216770817684,836.3320345051446,263.36841463663205,319.4508505440052,223.58643959620136,651.2876095444334,527.6066709990071,193.1139815459979,192.1346958164121,205.99326978155665,270.95449733789224,1299.9613271778164,149.3438251736987,147.8628958332497
2025-04-04,494.959282098592,83.21606165937267,171.37767839524386,428.14210044800114,0.8411488096205931,744.1355306421701,1.381773709935422,17.851496906323167,847.8202030170088,255.115786571272,324.202582925909,220.04644277583373,663.7372512377239,534.7592303369624,194.5102208596632,195.16765263567444,201.00848933525884,271.735380954636,1306.5984308269876,149.61172045849952,147.73361262089992
2025-04-07,517.895382964423,82.35894485550057,170.98394078286756,428.9922546947091,0.8473969634880247,764.6622688814665,1.377572427009461,17.825668885584424,872.3599024046823,253.80274469754164,324.56236565933807,215.601606831752,658.3126136329086,538.5220724192018,191.94250169533197,194.0489768595874,202.436507979196,268.50527533823094,1349.3834593320305,148.54835104387175,147.39570069793774
2025-04-08,526.5649413214163,82.9054437190801,170.9876064562762,425.8485161318799,0.8508016042122918,765.454768017975,1.3852994025298702,17.898867611318586,902.7199468550826,250.8622207809238,319.65274532068605,219.77213578935235,651.4487955619212,541.5127472049495,195.02222656735577,187.90871358548708,207.6022822445531,266.8228978238614,1365.6164327859672,148.59623431996502,147.70941143076627
2025-04-09,501.5687598114102,82.70879891238421,170.73223645782994,432.8372079387311,0.8474706295734308,756.825610332121,1.38100993970226,18.02568000953876,921.712199256587,252.53930605707112,323.7099703912112,225.70456105313812,659.3400775457526,516.2432229746612,194.0812720374456,185.2926314279629,204.6095353405572,268.30270429422313,1328.3967355803316,148.8505752902884,147.26946931758027
2025-04-10,499.84164537639407,82.05717342878042,169.65686437786272,443.79880364741126,0.841721668856181,760.1500596271052,1.3814857218085146,17.941828476996967,931.6166285134018,249.9001068851125,315.46716940239315,226.18182283524072,645.3631105601149,523.4183885099366,197.23811456001695,191.31557991220083,207.0841985030249,271.1550322211936,1317.3185504253108,147.2109405134461,147.42140592202443
2025-04-11,519.0178348614962,82.4562178798364,168.51914714266007,436.3551963247923,0.8386569670308341,752.2182691016521,1.3916116403777314,17.949709307543657,936.1166100681304,248.27992698642728,315.02233261190787,216.43936977389487,650.9731964261986,521.2798892757039,201.70998568894453,195.4088350038051,212.61051046409145,271.6799755071275,1335.71972134322,147.09848309651505,147.14351139095913
2025-04-14,516.6439926033197,83.19686660128475,168.75377583696928,429.715789645228,0.8393659295199041,789.2034120637858,1.388772921265475,18.205551462250952,920.3685685998012,246.9211862055992,312.3119231734505,217.8955043970838,660.3922031309402,508.3396197279744,199.87136420209333,192.7670694030849,212.8128344107028,269.25029890859514,1353.2497292412954,147.09648477396016,148.12911185759395
2025-04-15,514.014333677748,83.97670283987836,168.78143536982446,436.0951757545116,0.8361923115166757,780.662516463781,1.393009961521652,17.956540705328948,936.386244254208,244.49745659297196,316.0201632392992,216.8225542555361,677.6822817157129,525.7166039145898,198.41033356445575,197.22412225575667,208.67813104903857,273.503185629692,1364.9646784502856,147.41503930748948,146.7109609196548
2025-04-16,515.1824387073931,84.19129872764665,166.8805931102471,427.6866573830882,0.8444033930398491,792.7360773037151,1.3944527625784138,18.119281289051223,927.2097498189204,241.64540737388,319.1096924842621,208.1960891870276,668.1409137119873,547.1554028693047,195.8663048903003,201.07592224285105,207.2848147554444,274.1140329383667,1335.2694884425996,147.68712616403243,146.2435750267213
2025-04-17,505.1523346571386,83.84235214872173,166.53875519549663,420.5043107967441,0.8395091310790435,817.3965440569076,1.3836486427161765,18.39411116410712,905.478861861966,244.8122410093154,316.05502727016363,213.9537122094933,662.3983282432629,538.8721735549469,196.81086229729036,200.2452879032473,201.4501283573237,274.3148096533041,1329.099266197737,148.35919100263314,145.4397688605666
2025-04-18,503.0686226033115,84.20033472465953,169.0483129905015,436.6702251522362,0.8394166312807514,844.3434081335805,1.387406038648351,18.22354076781457,902.3491936776812,243.1955180074789,314.04152000161395,210.83357389994777,676.2902652855629,541.529979075385,196.12156850868183,201.02667022190903,197.5816835860529,271.0841484631031,1368.3457151633716,148.74236902991709,145.06864707433766
2025-04-21,503.5949695076546,84.4145156478908,165.23712320392065,439.1305321120044,0.8347151827233307,858.1527174562418,1.3976369418514574,18.447937433822453,905.4533373797044,243.9377961765225,312.0710859358026,209.0098846706049,697.3392581583118,537.4806657928044,197.10070594040343,197.5633170437539,198.31808861872435,274.1038241332876,1335.7341811218748,148.2896237855434,146.3585120671031
2025-04-22,492.45849943172624,84.41006915768257,167.07659058698596,434.3151763678515,0.832990976388864,839.8710637021418,1.3843324513777928,18.6874058979406,906.2498057911592,247.77940061470196,315.5169260516525,210.98898562699904,703.1888221735095,547.4945412926506,196.40429453280797,191.6334604641131,197.1491668979311,270.8343729444154,1345.8911117905038,147.58939250173125,147.0861565318633
2025-04-23,505.1899919072214,85.92311266410233,168.53064322381718,431.7936157166473,0.8270106624590153,840.6291118802222,1.3905600811193606,18.57670239362497,898.1909421516975,247.42553206844573,316.09094054982336,209.53241008883,718.1557758000466,559.6733993679313,196.7698647672069,192.92521681743548,194.48293606762516,273.38428309874683,1345.8276079343234,147.76275000647544,146.97192774030302
2025-04-24,507.5672690207898,86.23947620228137,169.38383307450067,433.1401924369448,0.8286174698609885,824.706385140747,1.378698509501599,18.43446773852549,875.5657066521202,248.00591553655616,310.1058586038613,213.95308210320465,742.2165150643075,543.9511092302654,197.6798906919525,192.8854968597916,191.72624081628837,273.11925384019975,1345.5183872310122,148.7905778714497,146.7349062260027
2025-04-25,491.9703528059655,85.76949082358077,170.47960815874444,440.40405825501546,0.8251588403511608,819.6218571854545,1.386169029783966,18.40342438148301,902.5447254524888,253.63324836732775,310.0048930436978,222.0660821112448,743.1839463179415,552.9487566716203,195.7871792914769,189.683511205169,189.84207203909932,273.77794579359664,1349.8502089388771,147.91516540834033,145.1075340161838
2025-04-28,500.1990380970966,85.55628161166288,169.86755301176106,439.743947253079,0.8205966498327723,819.0180603391,1.37945445685122,18.37381597390397,895.8615686731996,254.27003715296047,311.0723411578582,227.27493599702603,748.4316061461436,546.8469449040239,191.6157134372302,184.85928212916457,191.5777878202574,271.7860913531864,1296.0467519117808,146.9837653408451,145.2009723184427
2025-04-29,508.02243775181023,86.1115366724206,169.42850886897494,437.762583176357,0.8291274221355417,816.7512262141051,1.3842047657974963,18.406609345491567,890.4592273983094,258.28255778146496,304.75717487053714,231.55772373363,749.551616463308,550.8615817344663,193.89385812736944,187.25195543800567,197.92682800375897,272.3519837823932,1333.4819511437472,146.41422710853715,144.98829886117673
2025-04-30,500.73041571438665,86.48902612719218,170.39554112012968,443.4566279982943,0.8316954996333453,834.6491319801416,1.3833915133523145,18.109042630434637,918.1596823928488,257.3032172293351,309.3162747014257,231.9651268836258,761.9927477814184,549.2483378936654,193.70306842566384,185.03318127086865,194.0257217853313,273.18626270018194,1386.440398028643,145.34182049668092,145.1963623883134
2025-05-01,492.6576613897994,86.23374092539336,170.4923000683652,448.39641247838455,0.830811943685525,844.5157038084137,1.389840515853233,18.22976163659097,921.1967980855172,258.8314352664712,307.0855301735871,229.6285201408357,756.1500749339572,556.7109405440045,192.7243827655295,187.39844835968933,191.39507331600515,268.5858774931195,1349.1588458547449,144.910861538492,145.72981495267587
2025-05-02,520.1765377908447,86.17925451155438,169.38492004645695,461.7258594351144,0.8361420329698378,851.904710502508,1.3839451383350667,18.12407395960165,910.984022666752,256.90420119649,304.1555329703024,234.87644677463945,749.8777608606727,552.3738621070157,192.3643481750926,183.3121072537753,194.0343558324853,267.7240693325984,1356.777869658683,144.57329792283764,145.20622994727188
2025-05-05,523.267128415694,87.0469891901871,170.1975855612489,470.4736430188146,0.8325525654241106,858.5630276863005,1.3857799928817582,18.14470283759983,900.3738113393007,255.42301246364292,302.7613049567116,235.8546714098616,755.2964845006842,552.9291452279267,195.0616716187196,185.8582587730776,191.19183811607928,271.8830653318144,1328.701924616247,144.04067418317948,144.7112986593348
2025-05-06,534.4276786361811,85.49657181834874,169.09674721228353,472.7302305543899,0.834105239748831,860.1956841437313,1.3866965657673809,17.866809554146922,914.824907245018,257.8320710764979,301.91591271245204,234.41398470923767,753.9764709166794,557.1220708276136,191.64346758944865,184.39393104303696,194.3572056702616,273.7277990979638,1295.332290242983,143.77530121542569,145.4921011935194
2025-05-07,540.2710878985367,85.30468220742247,169.1157206731935,475.8278006561393,0.8334748377526793,881.4860565667224,1.3890930461266544,17.931667156403318,901.4552710194814,262.7913439503706,300.2475000994964,229.55242293185367,726.1220247953833,572.4651423108958,189.03175910054983,188.4071712148396,192.30038535746985,274.8018729177966,1332.3995566768624,144.2118675458888,145.55587144440543
2025-05-08,540.9424534715039,84.64559869753188,167.93947699782368,487.9414080948451,0.8337187436751856,892.6530179156791,1.383298667117586,18.067878805636024,913.666170674092,265.1062811858501,304.93648012521425,223.6600485612936,713.3032855378242,568.1628933728693,192.35897340645928,185.51566617303587,191.12070616176345,272.3267657330214,1307.3916251878272,144.3024192524327,144.75210467097364
2025-05-09,537.765563780097,83.06836299066259,168.19215910355803,471.8730873639491,0.836293035068247,916.4370256674208,1.3935625708150838,18.0178486974387,906.609849136584,268.7380712283172,299.6552844038933,221.89119119618653,716.6244432902141,593.6712054529183,190.95321785784,183.26107204168625,193.04678972722775,271.1067584518378,1301.9790486781562,143.61247531080687,145.3140081943953
2025-05-12,535.3098994864422,82.64690027415969,168.4467406209642,473.19376181203353,0.8378004703956304,924.3919784779572,1.3810226534075916,18.017435076584,922.2516298664492,266.1893724395467,296.18771070057124,219.0591925308227,725.6812844404137,595.851764925767,189.7612666845409,186.83206722596825,195.5124107812815,270.6653684724244,1316.0323591756544,144.3210482942967,144.740985567023
2025-05-13,543.1563179375556,83.86604016855902,166.51156014096037,478.7525338853656,0.8404402820851479,908.4509147611952,1.3739054526516192,17.947755278846905,937.9628213439502,270.96774195626466,300.15086467588685,224.87628912097225,709.8487763647743,596.1011380197419,189.7388680635106,188.99947616148503,196.8209332562679,268.21736749734487,1360.1351649069884,144.94293135274947,144.76850694793367
2025-05-14,551.0781038196927,81.91409722228342,169.2964577403383,478.0071175403104,0.8418271078327952,937.0734963331926,1.376420500403735,18.10244941452769,961.2284142650462,273.49764129085435,297.35941369465854,224.35287411127143,688.9577076428291,603.9383078856056,191.381993449228,191.14495033750453,200.65765150236317,269.38824454104974,1356.741250015211,144.8568316393913,144.2329655041314
2025-05-15,543.6919926057768,81.1584680275468,171.7648961368484,463.3931353095999,0.8450384113095736,958.4180740133132,1.3831084015984876,18.17105108571605,957.8736730700684,276.8671867203696,285.45569520913625,220.3290830817864,673.2313345030752,606.597267682524,193.9026574834589,196.92737461403848,190.4797377517532,271.2236389267451,1362.291478763061,144.94433658516428,144.7178960719226
2025-05-16,547.3086362998812,80.78632293046748,170.6043901976655,462.1884097473082,0.8401266681844324,946.492261596172,1.38226097403087,18.174939737118137,986.4138429162148,276.60961528243547,291.74504616483284,221.60263167581212,670.8268260405077,608.9222513543089,192.57630956032023,197.5594957206376,190.27585238853695,272.18110398261933,1427.3642465926405,145.1184691071479,143.63703503059426
2025-05-19,537.8140410648072,81.2983705950766,170.9398491686708,458.0238347999008,0.8429739605837852,947.5610775494364,1.379179194638559,18.07213419693417,992.362630819778,276.1559813931623,286.628202041062,219.18290025995972,659.617290005213,603.1404158783984,192.85682103098344,197.22429178572105,188.9920982930848,274.83598496188074,1407.2863489206302,146.25767661034672,143.75966553488297
2025-05-20,545.4258048295237,81.34963491805432,171.7004071062653,475.0237713208552,0.8437515398625103,944.2955505995184,1.370768910573629,17.962653128475914,1022.8073855382866,281.4611073954631,279.58735464116404,225.7245108884061,661.7911992905481,587.4511300486068,195.90220232758676,199.1747222037765,193.66867324100687,277.1464608781802,1426.69430210386,145.3381610999385,144.03041811121045
2025-05-21,549.0901949392636,82.61811649841053,170.960261462153,464.4605940999648,0.8453956480162971,949.1645656020752,1.367250910522585,18.02163551233987,1032.0593296202037,281.5820785968158,280.3590562255005,228.68334828736124,692.1844693284762,582.0008324603266,197.06809811777435,202.8600147293945,187.3157694730379,282.0510656017493,1437.945531511664,145.66648346504414,144.32337223817484
2025-05-22,545.7064064026811,82.96348365582755,170.4834644584033,457.2242701967493,0.8497257229814316,929.8416054062884,1.3685076682314723,17.818844005037676,1069.4930476918234,284.09702067454907,287.7671296352044,221.94271627868457,692.3952181426624,585.0029038280127,197.23753670427263,203.97302302796984,189.5016510679594,283.5318808866631,1456.4626606483191,145.56445200202276,144.88474790735532
2025-05-23,548.904806024817,83.14931382733953,172.570883389325,460.5316331607522,0.8520759386984986,970.1544029932946,1.3635079200985718,17.928373856102354,1077.049402649914,281.94647551819304,290.33331857198016,228.3240376272225,679.8763471900393,574.7432898084612,195.67189867167625,207.93798992703472,186.5852328187194,280.19276499681115,1474.3846162142884,144.84072869632433,144.55390648299135
2025-05-26,554.3455137324447,83.53938303724723,170.5757620609086,459.12932149044696,0.8560463712925244,953.1067416826396,1.3674285647180051,17.50792855041741,1078.724116175277,285.1674143661816,285.1185106316652,226.47000240786616,659.1041990698591,576.6342137992083,194.16299181289983,205.81194027143704,180.5482348773581,281.5793330475524,1419.7113123723273,145.61707459175142,145.16073862365468
2025-05-27,560.9419491606038,84.06348681805984,172.3075957554403,462.91774646395646,0.8553656116677464,955.9522444497442,1.373732874377448,17.643320799427297,1067.374121166261,287.9287335563919,286.72066533209204,220.8140249100333,664.308560126059,591.7714214299773,191.6480460154673,211.43033501201836,185.64519040212144,282.0425251649756,1406.3484351027962,145.21411632559568,145.78934676245936
2025-05-28,539.2805305387872,84.23801274392562,175.6006394687171,466.9782405553213,0.8633584829394355,955.4440717983632,1.3748841218951042,17.742072291129418,1045.5379385805863,293.36418080174394,277.4665180271394,221.47361676483172,674.9942411302912,598.3101995323685,193.24040561223345,212.90069896538756,186.87978022928783,281.8972005271303,1419.394059889902,148.01697921601763,146.34443673944065
2025-05-29,552.6003115919018,83.98541453848071,175.75565268065222,470.36131530854834,0.864630268300723,924.1975201889172,1.3758012772641754,17.677444708157864,1013.9731901313958,293.80433021441127,273.1459067959144,224.16065085156805,682.3903925137057,596.1926608194144,191.56512402895825,201.8172674056558,187.99841800948175,283.428048528764,1449.8363710001984,148.20847760438437,146.69786331877071
2025-05-30,547.2971334477326,83.95222656998459,176.60941416341004,477.94993456344434,0.861767997966525,929.966433503356,1.3697957003396364,17.744900561303222,1043.3346339462576,290.763936072112,264.7420576328058,226.8702076661478,689.3545234812365,604.338044784155,190.64727101655532,200.39203329746545,186.29462367778467,280.44806179754715,1455.7866476414415,147.97386891664908,145.97685309525494
2025-06-02,546.0483636798234,85.4199115635998,177.86764661665526,493.7980701975405,0.864081165235515,912.4756160697668,1.3624417516411065,17.903832122222184,1075.0581112909567,289.7178662445899,261.7224486469394,218.23112275083648,672.5547968234652,589.9053100047347,188.9360674006071,203.88540148141823,182.6459517419048,281.05572021854147,1465.0679548640658,147.9281829121979,145.54450400821898
2025-06-03,547.3517396954446,85.00543013679973,180.09493022906383,496.8951716444646,0.8658863400314092,929.0260237649524,1.3625966662188569,17.816359234227356,1038.026883251816,288.6739738598789,262.42559913975805,222.80337893768063,670.390450902601,601.5586146727262,189.8224167103572,202.62970694700465,181.6763776270844,280.8405502092552,1453.043562457056,148.13136319233269,145.42352626402774
2025-06-04,547.7815936084835,86.22219274271725,183.37612849638853,484.0197711478184,0.8708398574486493,913.8298010168226,1.3682381437839914,17.696506708076917,1054.1666206587054,293.596111871349,263.7117701638942,220.4794292187882,679.7229331853583,593.1162861467526,192.96955477803388,203.6210403123319,186.42778069877005,281.20495406920554,1503.3001359559344,149.13676726349772,144.78124820277725
2025-06-05,550.5793208248917,86.87243702952954,182.6625140965771,487.06404438013,0.8657743485265619,892.3170354071184,1.3734643343143038,17.84448914707731,1057.402228570581,296.69473885601906,265.1499196399507,213.65054006873848,707.386596708929,593.1225128906287,194.61030444804308,204.62106099864252,188.56041193160888,282.5997527018864,1519.0781399619552,149.36030043799957,144.51347737101813
2025-06-06,562.2391474961894,85.95454931605417,183.64078754890744,487.8479278553799,0.8717722081655752,909.234584753744,1.3823150405632532,17.69163643864308,1049.6035986098343,299.7338709561502,262.6300414619109,214.18191380930188,701.8485954814914,601.2844155561183,192.865133395081,203.8319680644205,188.8354794959908,286.7884682295536,1519.2680964195513,150.0977841247211,145.49123999391006
2025-06-09,553.4942197269314,86.72796829671272,184.8691228212715,475.5557086064704,0.8655912684578291,936.4756721138044,1.392133540238327,17.724262323261254,1047.765423722525,297.41632619880033,253.3615711674103,205.3159372428065,697.1439817416586,611.6498050074372,194.0125592295511,206.3402096063948,193.43847809928164,285.78379095649075,1534.9148980596456,150.32922155645315,144.90369653777165
2025-06-10,560.1322311170018,87.48527955822566,182.83659922473024,476.7341992309194,0.8748809154174058,902.4599368814712,1.3915365866466851,17.649863007182162,1075.358436113517,299.4105785535245,251.6034046374681,201.7065656646093,682.7670240346753,622.566936718279,195.77007607976404,211.6164109096224,197.34367839088185,288.5121633351908,1508.734295135277,150.5903617083488,145.32978143676135
2025-06-11,558.0191390463929,84.85261831004301,180.9844698341684,481.3074514886546,0.8750847087396371,889.77106522835,1.3913907645800374,17.672201034480484,1074.9887173152945,299.4270239845264,247.7270980523571,202.8705943932224,668.4413354631223,630.8440040476204,197.6730352241541,214.13806583441425,199.5204319531082,288.90926146839183,1544.7070595667883,150.31944509927638,143.879769188395
2025-06-12,560.044265564771,84.39520407672642,179.28792492742895,476.3207948561081,0.8722358416724426,875.0263079267089,1.394072834177352,17.91218377482383,1055.3917885227947,302.9507914708798,245.52898753950592,209.01196169556025,662.5254529706331,626.6762960507573,196.55671295642605,222.0476798715613,203.7986312388099,290.76532721835883,1556.6511496182634,148.62096789287014,144.3082061843362
2025-06-13,546.9782868432096,83.24116543685193,178.01788189515,472.81062710093767,0.8729290533717405,877.9096302123025,1.3979844425080994,17.48394553460574,1037.5975623415432,306.7825466074455,242.69001676988967,212.3936099358572,638.5969604584343,658.4548137539632,194.96108450358344,217.36341608323244,200.5052773938912,291.91715642244657,1539.12229938284,149.10091487107115,144.54046962335204
2025-06-16,553.1862674252004,83.97448534453176,178.56524190700094,483.8928958693355,0.8689970985042569,873.9512228848681,1.3971560871761977,17.679118917811227,1034.1591530208875,307.0587574344564,242.9972835461871,215.50539204669792,620.5784823530257,639.6265055131132,196.6804811847114,210.1649256293745,200.18857732523256,287.36328560790207,1519.3593656305682,149.59127785625034,145.50514367026074
2025-06-17,573.5105787297264,84.41547936464208,179.51837380299443,499.4977252243896,0.8647083691083599,864.7839684875823,1.392332542022345,17.350972734642077,1039.7877376764309,303.74361549463976,242.4701739957588,226.23536366993727,617.2326987882197,637.4885913468252,193.71659722409507,220.01874935592687,196.8664347989197,292.25908213517465,1508.1338892819083,149.96549403961737,146.23126526985908
2025-06-18,594.6551009758401,83.16607861956226,180.6084412518801,492.695882908972,0.8657170380375779,858.901394638447,1.374413309463953,17.12932444468629,1026.1775391748306,302.31054441310425,232.72366864664255,222.7848283170177,609.7675536026933,649.5861016743786,195.97967688904387,220.5626011622768,199.2570417269505,290.805299486655,1534.1907979454063,150.13084233426457,146.46216313434212
2025-06-19,597.5760421746327,83.03276193716636,184.0369254061084,495.1282177559917,0.8728031160597374,858.9774507103158,1.376619695949571,17.22827413083166,1052.1971185409925,308.5077337986276,229.2078481464978,221.77945362066043,608.782764240115,659.8601395978982,193.98095987809117,219.17948487173717,203.4989799861374,287.8996885991372,1539.5019085059412,149.66559176233292,146.7081261330863
2025-06-20,611.1681873119439,83.09631209743584,182.7335658301111,481.9834795045822,0.8771628776845282,863.3189002595279,1.3802387899819006,17.35271491469222,1051.8221403832829,306.4961446209983,232.41615141308836,224.40747900571844,609.2566218388456,659.6244789657372,195.02815004766305,214.10201597721712,202.3241979687944,283.66516041494623,1502.498001300548,150.03203866369287,145.3599248245087
2025-06-23,618.5297609085,86.87266043673483,181.66267355372293,478.2614704736657,0.8763109235506681,866.6904551836244,1.3770367303338142,17.264882975267952,1040.842146857328,303.68324701361587,230.02947319619904,220.79782512910643,590.2301687690489,657.2191558539351,195.21245055644775,219.1344764190267,199.78500719589317,280.6117107183866,1515.8281750042927,150.3329582899988,144.29308079206425
2025-06-24,619.5602421625188,88.02484006629834,182.7987849972762,474.12303454954304,0.8762468993369251,864.7403613010698,1.379644651576012,17.026241533010854,1045.9699711813632,306.80003978284503,231.66869014337288,220.0868652166284,606.3083463315826,674.0129302687117,194.0874364936164,219.8914719254235,197.943458981415,284.69761113830305,1539.2008453264052,150.90423840984153,145.0165385690745
2025-06-25,638.3299764140725,87.24406675996079,184.41058638330375,474.31872760809216,0.8750786854797551,863.3833280416198,1.3798723179953232,17.099513594192402,1083.1837890795518,302.2521855744211,228.43755126964743,224.5971677834093,609.4204745910546,673.0641014216324,196.01795378741625,216.93179192494028,204.9115618866275,285.3738751089935,1588.3329828627652,150.53169668386928,145.1057055893679
2025-06-26,630.7747674896435,86.84251881710497,187.31472291708357,454.9732189150149,0.8713240363845223,856.9840883849992,1.3684849113911504,16.99644339161178,1072.0800920472698,297.42624509366584,225.4254613336202,223.78786474796163,612.5341253601914,670.3075959763783,196.69568521134212,214.76722828408623,204.31428985060103,280.5482719158499,1593.7840043935305,149.924983265588,144.76496404905467
2025-06-27,644.9615265416752,88.34956911455583,187.7339685777141,475.3012270778326,0.8735028579201647,850.6855146303711,1.3679068869047455,17.071201182042223,1096.9825708942128,296.694439330038,232.32966085809693,221.83939120139905,624.9716651955603,665.0475761494307,197.5433137170476,216.54117258390457,207.59961836783216,285.0382067961103,1572.3258198021013,150.58965997274666,144.38775804064062
2025-06-30,646.9715877186885,88.13922589377425,188.07239831547088,465.690955790294,0.8714488827726542,835.2439248519008,1.3594321553242796,17.229420712623185,1118.1818174466564,295.795047643653,242.69156307783197,221.52309599188268,625.9415245889896,655.1947609036548,200.9112693973378,219.9603621191688,208.5559197303912,288.7334821729806,1648.3095885955531,150.84860598897487,144.53695174560409
2025-07-01,653.216090969656,87.48372702249647,188.3169580413134,473.963591859419,0.8726203903309228,835.4154186147524,1.3704843297292524,17.149219711840658,1138.5188062008754,294.7371737159462,247.43697430537804,219.71589263528915,624.518875101574,668.8616298893538,200.8611740732502,217.53981222173337,212.6083731646303,286.80330161431425,1673.7218996819931,151.33299318076791,144.64283445616687
2025-07-02,661.0408114778031,87.39366165772479,188.1898729497509,471.4832405962027,0.8708034640229898,834.119839677852,1.3768515619297046,17.311340464979626,1129.6650886525615,297.4700286379035,249.945445660669,219.24556346265237,621.7599136703144,656.192132020555,197.95752000648517,216.37030806113063,206.2179280250674,285.1851738655784,1632.5721912689978,151.29481449280482,145.72258645884105
2025-07-03,664.6610903548702,87.4515446388642,185.2654203850965,474.3167838497421,0.8745177081044543,827.7817724159734,1.384657961247098,17.303891029915892,1135.6433587841475,295.6787883867349,246.40841725244036,222.50735234306157,607.5404135334111,675.1576152052439,197.0566242344892,210.31706024927064,202.0904609251893,281.3590897151294,1581.732984155174,151.5792048291267,144.98449676576757
2025-07-04,677.2151663757313,88.60727140626578,184.0877094294886,453.1252633587896,0.8723789209201346,845.0654074842536,1.37909946582022,17.325957479138484,1142.2800173729038,302.4490352192201,246.5569100537417,225.3074723152985,597.6981602452577,665.9929291859636,197.50188809770032,211.31846335160557,204.155425554036,277.7211027796246,1557.8439953208965,153.2869738023419,145.10974385782964
2025-07-07,670.986820453736,88.55257356114221,187.7506206972669,433.0655276190088,0.8725559801122956,841.6808449182739,1.3750382172427924,17.19981674803188,1127.5925374871354,301.15057971600265,250.6617648993352,226.71426873277264,611.740923280653,669.9853016910124,197.5320274300114,209.11695735553505,192.74799455527716,280.4829815998553,1500.0600681362348,153.4607777285296,145.25261050656178
2025-07-08,676.867157903382,89.63411388141486,186.05709649937063,438.4578804329257,0.8681151797446046,856.9161166748037,1.383746418759701,17.186635718707215,1121.5369384520482,297.9317587635258,256.51746441449785,226.7705558440093,592.7590157494432,650.2041925628154,194.958248313267,204.07408451406,197.47948663700248,284.3207808577282,1513.0264458865936,153.90145260967495,144.42108955557396
2025-07-09,686.7815033661288,89.73813859120118,183.9921813868141,425.122822709266,0.8590578721773188,834.1240757218615,1.3754685544821506,16.872837247478593,1155.4544517548727,297.5902026808664,260.1593800684503,222.8989783431692,591.4852825052103,638.4651568699077,194.59148350716023,209.6230048780216,194.58552191540576,282.42901199948824,1517.395619472145,154.02009865383192,142.91783176078138
2025-07-10,686.7914882408213,91.2201900651732,185.0876133974313,418.7855208155892,0.8647089380235066,826.053050669048,1.3787005118101132,16.744169031360357,1158.3201587959743,298.035722492389,262.3464069857879,228.72825550077837,587.8107765720271,625.4722627212158,194.0895882150421,201.97427242014064,194.43780188926883,283.2293919059015,1518.4509050428424,155.317516618872,143.06259547782247
2025-07-11,696.5115973806163,90.74681853653088,186.3849813073712,432.3508039361786,0.8577847641231553,822.4992522242895,1.366465571827731,16.72868010781397,1135.1684136339754,298.36449547206445,263.054011980879,228.6124696868144,591.3731833007113,645.8762734937059,191.24640205400985,197.0131413894826,192.20329287777,289.18407059637553,1473.0763210864563,156.01428512229364,143.4048438386748
2025-07-14,687.5785711076712,90.67216809620724,189.33675898888845,437.1480871170316,0.8632693205036419,838.841233537039,1.37530927960032,16.860847144893786,1088.280269557738,302.2938968114296,266.5957769965089,236.1087461526102,581.3351209532243,627.7596233895459,191.2043748811072,195.98999140359237,192.96987993139427,291.6803873391978,1440.0676014429034,156.00351956966276,143.58884463952558
2025-07-15,685.1444727776034,91.71748781465368,189.14279530055737,441.9465185182483,0.8628882804133051,837.2788833092219,1.3840139282503363,16.773361103931435,1082.3246825483966,298.5182340253355,267.312196558422,237.8670087140567,596.7845424478377,647.1098621101609,189.62085731637603,197.20617489164303,192.52073807816743,292.1156708060233,1411.742388697469,156.13057993707207,143.94990698680934
2025-07-16,673.304407830237,92.6115237051023,188.6989598994439,442.2230195865521,0.8698093999742907,857.3829415568308,1.380870987409794,16.98645427188445,1053.3742432694348,299.4918393365193,261.4876062681163,234.68487061760004,609.4686647609686,637.4621429916334,190.3844524079136,200.87721639764663,189.97275773689543,292.125491849101,1440.5728685883166,156.5603904297951,144.10803124509223
2025-07-17,691.9908199970769,92.61554569098143,190.39883553067972,436.0344112822197,0.8752891363896239,839.8765982275914,1.3712874000641626,16.931441630968564,1093.0776408804795,298.8692678006628,260.0658861634854,236.369671728937,623.8209159072712,629.8413521058152,187.7204446456496,202.29178815079652,191.03319504960936,291.1156658110935,1418.808751499996,157.02097692317574,144.41591906464038
2025-07-18,684.0346213952322,93.0837913604106,190.33181993468597,438.1554747578372,0.8832913026728716,833.5481719459603,1.370985004931276,16.673985253661577,1102.1522010838053,298.20924485639546,258.0166160779435,242.069204339301,635.9023160360001,659.8120720194012,186.87208322448384,203.92338573615945,192.79836191093773,290.5880660678525,1433.502313072994,156.86099606934596,144.1378557825974
